105/06/01,254000,10000,244000
105/06/02,454000,517000,-63000
105/06/03,855000,1411000,-556000
105/06/04,1144000,656000,488000
105/06/06,828000,957000,-129000
105/06/07,378000,574000,-196000
105/06/08,309000,108000,201000
105/06/09,309000,108000,201000
105/06/10,309000,108000,201000
105/06/13,278000,7000,271000
105/06/14,105000,232000,-127000
105/06/15,382000,402000,-20000
105/06/16,287000,277000,10000
105/06/17,0,700000,-700000
105/06/20,4000,701000,-697000
105/06/21,3000,143000,-140000
