105/06/01,20000,6000,14000
105/06/02,36000,120000,-84000
105/06/07,43000,63000,-20000
105/06/08,83000,43000,40000
105/06/09,83000,43000,40000
105/06/10,83000,43000,40000
105/06/14,0,115000,-115000
105/06/15,0,160000,-160000
105/06/16,0,680000,-680000
105/06/17,680000,0,680000
105/06/20,0,280000,-280000
105/06/21,255000,319000,-64000
105/06/22,304000,0,304000
105/06/23,15000,0,15000
