105/06/01,747000,688000,59000
105/06/02,631000,868000,-237000
105/06/03,350000,448000,-98000
105/06/04,502000,779000,-277000
105/06/06,917000,888000,29000
105/06/07,625000,736000,-111000
105/06/08,700000,830000,-130000
105/06/09,700000,830000,-130000
105/06/10,700000,830000,-130000
105/06/13,1028000,619000,409000
105/06/14,510000,736000,-226000
105/06/15,788000,714000,74000
105/06/16,487000,621000,-134000
105/06/17,335000,200000,135000
