105/06/01,10000,0,10000
105/06/02,10000,0,10000
105/06/03,37000,0,37000
105/06/04,100000,100000,0
105/06/13,1000,50000,-49000
105/06/16,50000,250000,-200000
105/06/17,250000,556000,-306000
105/06/20,370000,2045000,-1675000
105/06/21,2138000,110000,2028000
105/06/22,160000,0,160000
105/06/23,40000,10000,30000
105/06/24,2000,30000,-28000
105/06/27,108000,216000,-108000
105/06/28,151000,352000,-201000
105/06/29,216000,426000,-210000
105/06/30,90000,0,90000
105/07/01,180000,180000,0
105/07/04,566000,785000,-219000
105/07/05,738000,139000,599000
105/07/06,319000,519000,-200000
105/07/07,120000,142000,-22000
105/07/08,120000,142000,-22000
105/07/11,275000,1241000,-966000
105/07/12,1166000,215000,951000
105/07/13,27000,160000,-133000
105/07/14,30000,268000,-238000
105/07/15,598000,350000,248000
105/07/18,389000,393000,-4000
105/07/19,596000,698000,-102000
105/07/20,646000,160000,486000
105/07/21,428000,1961000,-1533000
105/07/22,1845000,544000,1301000
105/07/25,239000,1029000,-790000
