105/06/01,543000,676000,-133000
105/06/02,619000,488000,131000
105/06/03,26000,0,26000
105/06/04,0,30000,-30000
105/06/06,883000,2216000,-1333000
105/06/07,1443000,252000,1191000
105/06/08,863000,733000,130000
105/06/09,863000,733000,130000
105/06/10,863000,733000,130000
105/06/13,805000,1325000,-520000
105/06/14,1435000,1335000,100000
105/06/15,1143000,959000,184000
105/06/16,455000,240000,215000
105/06/17,1000,51000,-50000
105/06/20,71000,283000,-212000
105/06/21,230000,57000,173000
105/06/22,17000,171000,-154000
105/06/23,107000,595000,-488000
105/06/24,900000,283000,617000
105/06/27,163000,750000,-587000
105/06/28,611000,386000,225000
105/06/29,325000,250000,75000
105/06/30,880000,944000,-64000
105/07/01,566000,431000,135000
105/07/04,11000,20000,-9000
105/07/05,377000,848000,-471000
105/07/06,839000,300000,539000
105/07/07,324000,451000,-127000
