105/06/02,298000,498000,-200000
105/06/03,497000,297000,200000
105/06/04,0,73000,-73000
105/06/06,123000,56000,67000
105/06/07,49000,50000,-1000
105/06/08,0,58000,-58000
105/06/09,0,58000,-58000
105/06/10,0,58000,-58000
105/06/13,58000,0,58000
105/06/14,2000,2000,0
105/06/15,100000,138000,-38000
105/06/16,137000,199000,-62000
105/06/20,17000,164000,-147000
