105/06/01,145000,862000,-717000
105/06/02,692000,352000,340000
105/06/03,392000,192000,200000
105/06/04,196000,126000,70000
105/06/06,138000,232000,-94000
105/06/07,101000,3000,98000
105/06/08,5000,286000,-281000
105/06/09,5000,286000,-281000
105/06/10,5000,286000,-281000
105/06/13,67000,26000,41000
105/06/14,71000,421000,-350000
105/06/15,367000,155000,212000
105/06/16,156000,0,156000
105/06/17,5000,20000,-15000
105/06/20,46000,191000,-145000
