105/06/01,70000,180000,-110000
105/06/02,140000,190000,-50000
105/06/03,120000,120000,0
105/06/04,140000,321000,-181000
105/06/06,330000,173000,157000
105/06/07,244000,21000,223000
105/06/08,71000,20000,51000
105/06/09,71000,20000,51000
105/06/10,71000,20000,51000
105/06/13,27000,37000,-10000
105/06/14,37000,309000,-272000
105/06/15,321000,119000,202000
105/06/16,119000,19000,100000
105/06/21,105000,315000,-210000
105/06/22,315000,105000,210000
105/06/23,0,85000,-85000
105/06/24,85000,0,85000
105/06/27,0,73000,-73000
105/06/28,73000,110000,-37000
105/06/29,110000,770000,-660000
105/06/30,770000,0,770000
105/07/01,0,124000,-124000
105/07/04,124000,587000,-463000
105/07/05,347000,0,347000
105/07/11,220000,100000,120000
105/07/12,100000,20000,80000
105/07/14,20000,0,20000
105/07/20,0,41000,-41000
105/07/21,41000,0,41000
105/07/22,0,198000,-198000
105/07/25,198000,0,198000
105/07/26,0,235000,-235000
105/07/27,235000,213000,22000
105/07/28,210000,59000,151000
105/07/29,59000,125000,-66000
105/08/01,105000,0,105000
105/08/02,10000,0,10000
