105/06/01,70000,180000,-110000
105/06/02,140000,190000,-50000
105/06/03,120000,120000,0
105/06/04,140000,321000,-181000
105/06/06,330000,173000,157000
105/06/07,244000,21000,223000
105/06/08,71000,20000,51000
105/06/09,71000,20000,51000
105/06/10,71000,20000,51000
105/06/13,27000,37000,-10000
105/06/14,37000,309000,-272000
105/06/15,321000,119000,202000
105/06/16,119000,19000,100000
105/06/21,105000,315000,-210000
