105/06/01,1153000,752000,401000
105/06/02,752000,40000,712000
105/06/03,40000,80000,-40000
105/06/04,0,3000,-3000
105/06/06,83000,866000,-783000
105/06/07,866000,888000,-22000
105/06/08,891000,844000,47000
105/06/09,891000,844000,47000
105/06/10,891000,844000,47000
105/06/13,840000,872000,-32000
105/06/14,832000,1000000,-168000
105/06/15,1040000,1000000,40000
105/06/16,1000000,1153000,-153000
