105/06/01,1184000,1081000,103000
105/06/02,1075000,750000,325000
105/06/03,1055000,1249000,-194000
105/06/04,482000,390000,92000
105/06/06,645000,620000,25000
105/06/07,732000,1092000,-360000
105/06/08,1102000,632000,470000
105/06/09,1102000,632000,470000
105/06/10,1102000,632000,470000
105/06/13,400000,430000,-30000
105/06/14,581000,1021000,-440000
105/06/15,1221000,784000,437000
105/06/16,520000,535000,-15000
105/06/17,100000,116000,-16000
105/06/20,100000,320000,-220000
105/06/21,505000,430000,75000
105/06/22,320000,290000,30000
105/06/23,269000,290000,-21000
105/06/24,415000,336000,79000
105/06/27,4000,200000,-196000
105/06/28,297000,493000,-196000
105/06/29,516000,454000,62000
105/06/30,399000,342000,57000
105/07/01,314000,33000,281000
105/07/04,7000,237000,-230000
105/07/05,441000,224000,217000
105/07/06,610000,724000,-114000
105/07/07,814000,815000,-1000
105/07/08,814000,815000,-1000
105/07/11,860000,1320000,-460000
105/07/12,1632000,2006000,-374000
105/07/13,2198000,1515000,683000
105/07/14,958000,963000,-5000
105/07/15,507000,478000,29000
105/07/18,575000,526000,49000
105/07/19,440000,208000,232000
105/07/20,10000,116000,-106000
105/07/21,116000,225000,-109000
105/07/22,200000,5000,195000
105/07/25,108000,115000,-7000
105/07/26,537000,636000,-99000
105/07/27,722000,778000,-56000
