105/06/03,0,160000,-160000
105/06/04,160000,0,160000
105/06/07,0,210000,-210000
105/06/08,210000,0,210000
105/06/09,210000,0,210000
105/06/10,210000,0,210000
105/06/15,0,20000,-20000
105/06/17,50000,30000,20000
105/06/20,40000,80000,-40000
105/06/21,50000,410000,-360000
105/06/22,400000,400000,0
105/06/23,400000,0,400000
105/06/28,49000,49000,0
105/06/29,79000,109000,-30000
105/06/30,105000,105000,0
105/07/01,75000,45000,30000
105/07/04,10000,40000,-30000
105/07/05,55000,35000,20000
105/07/06,116000,126000,-10000
105/07/07,317000,452000,-135000
105/07/08,317000,452000,-135000
105/07/11,491000,1812000,-1321000
105/07/12,1977000,2796000,-819000
105/07/13,2283000,559000,1724000
105/07/14,561000,340000,221000
105/07/15,481000,987000,-506000
105/07/18,1480000,1395000,85000
105/07/19,748000,116000,632000
105/07/20,117000,326000,-209000
105/07/21,331000,425000,-94000
105/07/22,425000,15000,410000
105/07/25,0,31000,-31000
105/07/26,22000,262000,-240000
105/07/27,262000,572000,-310000
105/07/28,581000,262000,319000
105/07/29,1166000,1392000,-226000
105/08/01,846000,1491000,-645000
105/08/02,1120000,100000,1020000
105/08/03,178000,278000,-100000
