105/06/01,1652000,2225000,-573000
105/06/02,1970000,1278000,692000
105/06/03,667000,532000,135000
105/06/04,444000,564000,-120000
105/06/06,790000,430000,360000
105/06/07,111000,192000,-81000
105/06/08,214000,430000,-216000
105/06/09,214000,430000,-216000
105/06/10,214000,430000,-216000
105/06/13,392000,31000,361000
105/06/14,170000,825000,-655000
105/06/15,786000,407000,379000
105/06/16,360000,55000,305000
105/06/17,25000,327000,-302000
105/06/20,347000,560000,-213000
105/06/21,551000,10000,541000
105/06/22,126000,1159000,-1033000
105/06/23,1124000,281000,843000
105/06/24,150000,0,150000
105/06/27,24000,24000,0
105/06/28,16000,461000,-445000
105/06/29,387000,398000,-11000
105/06/30,471000,316000,155000
105/07/01,318000,33000,285000
105/07/04,4000,4000,0
105/07/05,239000,907000,-668000
105/07/06,891000,287000,604000
105/07/07,55000,0,55000
