105/06/01,200000,364000,-164000
105/06/02,362000,9000,353000
105/06/03,0,2000,-2000
105/06/04,0,1000,-1000
105/06/06,14000,0,14000
105/06/07,0,9000,-9000
105/06/08,9000,20000,-11000
105/06/09,9000,20000,-11000
105/06/10,9000,20000,-11000
105/06/13,20000,341000,-321000
105/06/14,341000,323000,18000
105/06/15,323000,250000,73000
105/06/16,250000,320000,-70000
105/06/17,320000,10000,310000
105/06/20,0,11000,-11000
105/06/21,5000,314000,-309000
