105/06/01,0,126000,-126000
105/06/02,226000,0,226000
105/06/03,130000,3000,127000
105/06/06,3000,0,3000
105/06/13,0,20000,-20000
105/06/14,10000,0,10000
105/06/15,10000,0,10000
105/06/16,20000,20000,0
105/06/17,0,1000,-1000
105/06/21,20000,20000,0
105/06/23,0,6000,-6000
105/06/24,7000,33000,-26000
105/06/27,20000,0,20000
105/06/29,0,10000,-10000
105/06/30,0,21000,-21000
105/07/01,0,21000,-21000
105/07/04,0,20000,-20000
105/07/06,0,20000,-20000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,0,24000,-24000
105/07/12,18000,0,18000
105/07/13,0,100000,-100000
105/07/14,0,31000,-31000
