105/06/01,56000,77000,-21000
105/06/02,65000,19000,46000
105/06/03,85000,30000,55000
105/06/04,44000,49000,-5000
105/06/06,20000,20000,0
105/06/07,35000,37000,-2000
105/06/08,1071000,1007000,64000
105/06/09,1071000,1007000,64000
105/06/10,1071000,1007000,64000
105/06/13,0,74000,-74000
105/06/14,5000,72000,-67000
105/06/15,5000,15000,-10000
105/06/16,68000,23000,45000
105/06/17,43000,28000,15000
105/06/22,0,40000,-40000
105/06/23,1000,1000,0
105/06/24,2000,6000,-4000
