105/06/01,487000,61000,426000
105/06/02,182000,3000,179000
105/06/03,23000,3000,20000
105/06/04,351000,885000,-534000
105/06/06,1168000,1280000,-112000
105/06/07,1013000,475000,538000
105/06/08,240000,132000,108000
105/06/09,240000,132000,108000
105/06/10,240000,132000,108000
105/06/21,448000,1297000,-849000
105/06/22,2268000,3345000,-1077000
105/06/23,2400000,2492000,-92000
105/06/24,1819000,1232000,587000
105/06/27,150000,375000,-225000
105/06/28,1659000,2070000,-411000
105/06/29,2510000,1349000,1161000
105/06/30,1132000,1499000,-367000
105/07/01,1288000,869000,419000
