105/06/01,40000,377000,-337000
105/06/02,152000,19000,133000
105/06/03,14000,14000,0
105/06/04,9000,366000,-357000
105/06/06,446000,193000,253000
105/06/07,92000,21000,71000
105/06/08,141000,138000,3000
105/06/09,141000,138000,3000
105/06/10,141000,138000,3000
105/06/13,38000,20000,18000
105/06/14,10000,178000,-168000
105/06/15,278000,119000,159000
105/06/17,0,60000,-60000
105/06/20,10000,67000,-57000
105/06/21,67000,0,67000
105/06/22,200000,246000,-46000
105/06/23,146000,25000,121000
105/06/30,25000,0,25000
105/07/01,95000,0,95000
