105/06/01,291000,77000,214000
105/06/02,40000,0,40000
105/06/03,15000,0,15000
105/06/04,20000,0,20000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/15,529000,499000,30000
105/06/16,951000,951000,0
105/06/17,469000,452000,17000
105/06/20,140000,47000,93000
105/06/21,30000,30000,0
105/06/24,458000,469000,-11000
105/06/27,469000,458000,11000
105/07/06,600000,600000,0
105/07/07,600000,600000,0
105/07/08,600000,600000,0
105/07/11,362000,362000,0
105/07/12,685000,696000,-11000
105/07/13,328000,367000,-39000
105/07/14,610000,646000,-36000
105/07/15,646000,619000,27000
105/07/18,609000,584000,25000
105/07/19,263000,239000,24000
