105/06/01,50000,80000,-30000
105/06/02,90000,90000,0
105/06/03,70000,80000,-10000
105/06/04,50000,30000,20000
105/06/06,60000,100000,-40000
105/06/07,30000,10000,20000
105/06/08,60000,89000,-29000
105/06/09,60000,89000,-29000
105/06/10,60000,89000,-29000
105/06/13,19000,80000,-61000
105/06/14,80000,0,80000
105/06/15,50000,70000,-20000
105/06/16,60000,110000,-50000
105/06/17,171000,171000,0
105/06/20,61000,103000,-42000
105/06/21,172000,152000,20000
105/06/22,112000,70000,42000
105/06/23,121000,99000,22000
105/06/24,209000,191000,18000
105/06/27,20000,37000,-17000
105/06/28,112000,45000,67000
105/06/29,35000,95000,-60000
105/06/30,70000,70000,0
105/07/01,70000,110000,-40000
105/07/04,60000,50000,10000
