105/06/01,22000,0,22000
105/06/02,0,20000,-20000
105/06/03,20000,99000,-79000
105/06/04,99000,98000,1000
105/06/06,98000,0,98000
105/06/20,0,10000,-10000
105/06/21,0,229000,-229000
105/06/22,11000,211000,-200000
105/06/23,201000,117000,84000
105/06/24,345000,0,345000
105/06/27,0,136000,-136000
