105/06/06,10000,0,10000
105/06/07,20000,0,20000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,40000,0,40000
105/06/15,0,56000,-56000
105/06/16,56000,0,56000
105/06/17,0,111000,-111000
105/06/20,41000,261000,-220000
105/06/21,236000,46000,190000
105/06/22,31000,1052000,-1021000
