105/06/01,0,7000,-7000
105/06/02,7000,1000,6000
105/06/03,1000,0,1000
105/06/04,0,1000,-1000
105/06/06,6000,1000,5000
105/06/07,20000,30000,-10000
105/06/08,21000,20000,1000
105/06/09,21000,20000,1000
105/06/10,21000,20000,1000
105/06/13,10000,100000,-90000
105/06/14,100000,100000,0
105/06/15,107000,207000,-100000
105/06/16,207000,28000,179000
105/06/17,20000,73000,-53000
105/06/20,73000,300000,-227000
105/06/21,300000,215000,85000
105/06/22,215000,1000,214000
105/06/24,2000,126000,-124000
105/06/27,101000,0,101000
105/06/28,0,4000,-4000
105/06/29,6000,209000,-203000
105/06/30,231000,0,231000
105/07/01,1000,8000,-7000
