105/06/01,661000,774000,-113000
105/06/02,980000,597000,383000
105/06/03,1303000,1714000,-411000
105/06/04,1233000,1176000,57000
105/06/06,659000,755000,-96000
105/06/07,615000,425000,190000
105/06/08,135000,110000,25000
105/06/09,135000,110000,25000
105/06/10,135000,110000,25000
105/06/13,43000,240000,-197000
105/06/14,211000,147000,64000
105/06/15,210000,189000,21000
105/06/16,256000,1199000,-943000
105/06/17,1297000,344000,953000
105/06/20,347000,345000,2000
105/06/21,471000,494000,-23000
105/06/22,175000,25000,150000
105/06/23,327000,704000,-377000
105/06/24,717000,385000,332000
