105/06/03,0,10000,-10000
105/06/04,10000,0,10000
105/06/06,0,31000,-31000
105/06/07,25000,0,25000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,0,10000,-10000
105/06/14,0,210000,-210000
105/06/15,200000,26000,174000
105/06/16,0,71000,-71000
105/06/17,92000,6000,86000
105/06/20,0,31000,-31000
105/06/21,36000,29000,7000
105/06/22,23000,20000,3000
105/06/23,30000,0,30000
105/06/24,0,10000,-10000
