105/06/01,25000,100000,-75000
105/06/02,82000,189000,-107000
105/06/03,0,145000,-145000
105/06/04,145000,310000,-165000
105/06/06,300000,262000,38000
105/06/07,161000,49000,112000
105/06/08,240000,445000,-205000
105/06/09,240000,445000,-205000
105/06/10,240000,445000,-205000
105/06/13,365000,165000,200000
105/06/14,0,328000,-328000
105/06/15,695000,0,695000
105/06/16,0,262000,-262000
105/06/17,232000,328000,-96000
