105/06/01,237000,31000,206000
105/06/02,6000,0,6000
105/06/04,0,320000,-320000
105/06/06,0,9000,-9000
105/06/07,234000,87000,147000
105/06/08,92000,218000,-126000
105/06/09,92000,218000,-126000
105/06/10,92000,218000,-126000
105/06/13,7000,7000,0
105/06/14,10000,10000,0
105/06/15,21000,352000,-331000
105/06/16,292000,11000,281000
105/06/20,200000,0,200000
105/06/21,100000,294000,-194000
105/06/22,283000,150000,133000
105/06/23,50000,60000,-10000
105/06/24,221000,0,221000
105/06/27,2000,200000,-198000
105/06/28,200000,200000,0
105/06/29,200000,401000,-201000
105/06/30,401000,1273000,-872000
105/07/01,800000,115000,685000
105/07/04,0,875000,-875000
105/07/05,1063000,930000,133000
105/07/06,665000,91000,574000
