105/06/01,237000,31000,206000
105/06/02,6000,0,6000
105/06/04,0,320000,-320000
105/06/06,0,9000,-9000
105/06/07,234000,87000,147000
105/06/08,92000,218000,-126000
105/06/09,92000,218000,-126000
105/06/10,92000,218000,-126000
105/06/13,7000,7000,0
105/06/14,10000,10000,0
105/06/15,21000,352000,-331000
105/06/16,292000,11000,281000
105/06/20,200000,0,200000
