105/06/01,20000,154000,-134000
105/06/02,184000,20000,164000
105/06/03,20000,0,20000
105/06/06,3000,3000,0
105/06/14,3000,128000,-125000
105/06/15,120000,0,120000
105/06/21,5000,0,5000
105/06/23,0,5000,-5000
105/06/28,0,301000,-301000
105/06/29,226000,2000,224000
105/06/30,139000,579000,-440000
105/07/01,455000,234000,221000
105/07/04,187000,49000,138000
105/07/05,149000,130000,19000
105/07/06,158000,298000,-140000
105/07/07,292000,75000,217000
