105/06/01,249000,255000,-6000
105/06/02,878000,175000,703000
105/06/03,218000,161000,57000
105/06/04,183000,94000,89000
105/06/06,10000,0,10000
105/06/07,10000,26000,-16000
105/06/08,5000,4000,1000
105/06/09,5000,4000,1000
105/06/10,5000,4000,1000
105/06/13,20000,17000,3000
105/06/14,11000,7000,4000
105/06/15,7000,12000,-5000
105/06/16,12000,8000,4000
105/06/17,11000,1000,10000
105/06/20,0,15000,-15000
105/06/21,14000,16000,-2000
105/06/22,16000,21000,-5000
105/06/23,10000,19000,-9000
105/06/24,43000,58000,-15000
105/06/27,26000,19000,7000
