105/06/01,557000,536000,21000
105/06/02,320000,279000,41000
105/06/03,200000,1046000,-846000
105/06/04,390000,686000,-296000
105/06/06,1032000,517000,515000
105/06/07,529000,450000,79000
105/06/08,406000,286000,120000
105/06/09,406000,286000,120000
105/06/10,406000,286000,120000
105/06/13,286000,1225000,-939000
105/06/14,1032000,720000,312000
105/06/15,250000,200000,50000
105/06/16,623000,407000,216000
105/06/17,260000,293000,-33000
105/06/20,554000,561000,-7000
105/06/21,700000,252000,448000
105/06/22,259000,321000,-62000
105/06/23,311000,410000,-99000
105/06/24,530000,480000,50000
105/06/27,490000,525000,-35000
105/06/28,539000,604000,-65000
105/06/29,616000,214000,402000
105/06/30,212000,351000,-139000
105/07/01,341000,91000,250000
105/07/04,115000,444000,-329000
105/07/05,737000,1378000,-641000
105/07/06,1347000,592000,755000
105/07/07,342000,56000,286000
105/07/08,342000,56000,286000
105/07/11,74000,823000,-749000
105/07/12,812000,749000,63000
105/07/13,606000,1801000,-1195000
105/07/14,1464000,1867000,-403000
105/07/15,2480000,215000,2265000
105/07/18,215000,1084000,-869000
105/07/19,443000,386000,57000
105/07/20,351000,65000,286000
105/07/21,60000,250000,-190000
