105/06/01,49000,39000,10000
105/06/02,249000,19000,230000
105/06/03,7000,6000,1000
105/06/04,1000,1000,0
105/06/06,20000,30000,-10000
105/06/07,27000,27000,0
105/06/08,37000,47000,-10000
105/06/09,37000,47000,-10000
105/06/10,37000,47000,-10000
105/06/13,32000,22000,10000
105/06/14,28000,33000,-5000
105/06/15,74000,69000,5000
105/06/16,82000,82000,0
105/06/17,58000,64000,-6000
105/06/20,68000,63000,5000
105/06/21,76000,81000,-5000
105/06/22,46000,45000,1000
105/06/23,55000,56000,-1000
105/06/24,72000,71000,1000
105/06/27,55000,55000,0
105/06/28,25000,35000,-10000
105/06/29,59000,19000,40000
105/06/30,27000,27000,0
105/07/01,82000,85000,-3000
105/07/04,68000,60000,8000
105/07/05,0,20000,-20000
105/07/06,3000,3000,0
105/07/07,3000,3000,0
105/07/08,3000,3000,0
105/07/11,21000,31000,-10000
105/07/12,21000,21000,0
105/07/13,30000,20000,10000
105/07/14,20000,20000,0
105/07/15,20000,0,20000
105/07/18,10000,1000,9000
105/07/21,0,20000,-20000
105/07/22,20000,21000,-1000
105/07/25,20000,0,20000
105/08/01,2000,0,2000
