105/06/01,49000,39000,10000
105/06/02,249000,19000,230000
105/06/03,7000,6000,1000
105/06/04,1000,1000,0
105/06/06,20000,30000,-10000
105/06/07,27000,27000,0
105/06/08,37000,47000,-10000
105/06/09,37000,47000,-10000
105/06/10,37000,47000,-10000
105/06/13,32000,22000,10000
105/06/14,28000,33000,-5000
105/06/15,74000,69000,5000
105/06/16,82000,82000,0
