105/06/01,290000,249000,41000
105/06/02,286000,533000,-247000
105/06/03,833000,17000,816000
105/06/04,2000,59000,-57000
105/06/06,78000,2000,76000
105/06/07,77000,197000,-120000
105/06/08,197000,72000,125000
105/06/09,197000,72000,125000
105/06/10,197000,72000,125000
105/06/14,100000,0,100000
105/06/15,35000,35000,0
105/06/16,49000,185000,-136000
105/06/17,150000,0,150000
105/06/23,0,5000,-5000
105/06/24,15000,261000,-246000
105/06/27,261000,0,261000
105/06/30,0,244000,-244000
105/07/01,244000,93000,151000
105/07/04,83000,144000,-61000
105/07/05,150000,146000,4000
105/07/06,146000,0,146000
105/07/07,0,305000,-305000
105/07/08,0,305000,-305000
105/07/11,209000,6000,203000
105/07/12,0,221000,-221000
105/07/13,241000,899000,-658000
105/07/14,1044000,1807000,-763000
105/07/15,1695000,361000,1334000
105/07/18,82000,330000,-248000
105/07/19,363000,79000,284000
105/07/20,294000,62000,232000
105/07/21,62000,290000,-228000
105/07/22,290000,0,290000
