105/06/01,88000,120000,-32000
105/06/02,120000,231000,-111000
105/06/03,191000,0,191000
105/06/04,0,102000,-102000
105/06/06,221000,156000,65000
105/06/07,109000,49000,60000
105/06/08,52000,12000,40000
105/06/09,52000,12000,40000
105/06/10,52000,12000,40000
105/06/13,28000,210000,-182000
105/06/14,148000,257000,-109000
105/06/15,298000,210000,88000
105/06/16,85000,36000,49000
105/06/17,13000,0,13000
105/06/20,0,27000,-27000
105/06/21,34000,139000,-105000
105/06/22,249000,44000,205000
105/06/23,47000,0,47000
105/06/24,50000,37000,13000
105/06/27,67000,71000,-4000
105/06/28,71000,23000,48000
105/06/29,25000,111000,-86000
105/06/30,110000,55000,55000
105/07/01,60000,96000,-36000
105/07/04,97000,314000,-217000
105/07/05,154000,35000,119000
105/07/06,46000,91000,-45000
105/07/07,6000,132000,-126000
105/07/08,6000,132000,-126000
105/07/11,193000,91000,102000
105/07/12,193000,80000,113000
105/07/13,44000,92000,-48000
105/07/14,1000,381000,-380000
105/07/15,302000,56000,246000
105/07/18,255000,10000,245000
105/07/19,35000,36000,-1000
