105/06/01,226000,138000,88000
105/06/02,392000,1290000,-898000
105/06/03,1270000,363000,907000
105/06/04,19000,16000,3000
105/06/06,260000,345000,-85000
105/06/07,286000,232000,54000
105/06/08,73000,69000,4000
105/06/09,73000,69000,4000
105/06/10,73000,69000,4000
105/06/13,36000,11000,25000
105/06/14,15000,20000,-5000
105/06/15,123000,173000,-50000
105/06/16,185000,1392000,-1207000
105/06/17,495000,840000,-345000
105/06/20,1328000,48000,1280000
105/06/21,115000,34000,81000
105/06/22,178000,165000,13000
105/06/23,44000,22000,22000
105/06/24,285000,170000,115000
105/06/27,124000,125000,-1000
105/06/28,276000,290000,-14000
