105/06/01,1074000,724000,350000
105/06/02,881000,1092000,-211000
105/06/03,622000,743000,-121000
105/06/04,466000,1456000,-990000
105/06/06,1253000,416000,837000
105/06/07,766000,28000,738000
105/06/08,85000,25000,60000
105/06/09,85000,25000,60000
105/06/10,85000,25000,60000
105/06/13,33000,98000,-65000
105/06/14,78000,1296000,-1218000
105/06/15,1329000,381000,948000
105/06/16,206000,18000,188000
105/06/17,0,5000,-5000
105/06/20,0,22000,-22000
105/06/21,60000,314000,-254000
105/06/22,319000,171000,148000
105/06/23,45000,20000,25000
105/06/24,310000,0,310000
105/06/27,12000,742000,-730000
105/06/28,889000,780000,109000
