105/06/01,208000,259000,-51000
105/06/02,61000,10000,51000
105/06/03,0,12000,-12000
105/06/04,12000,0,12000
105/06/06,24000,35000,-11000
105/06/07,55000,64000,-9000
105/06/08,40000,20000,20000
105/06/09,40000,20000,20000
105/06/10,40000,20000,20000
105/06/13,135000,135000,0
105/06/14,135000,148000,-13000
105/06/15,183000,212000,-29000
105/06/16,292000,250000,42000
105/06/17,170000,170000,0
105/06/20,200000,348000,-148000
105/06/21,298000,150000,148000
105/06/22,50000,75000,-25000
105/06/23,175000,213000,-38000
105/06/24,209000,193000,16000
105/06/27,64000,102000,-38000
