105/06/01,149000,441000,-292000
105/06/02,441000,424000,17000
105/06/03,169000,25000,144000
105/06/04,25000,50000,-25000
105/06/06,206000,306000,-100000
105/06/07,306000,150000,156000
105/06/08,150000,1350000,-1200000
105/06/09,150000,1350000,-1200000
105/06/10,150000,1350000,-1200000
105/06/13,140000,584000,-444000
105/06/14,344000,504000,-160000
105/06/15,504000,428000,76000
105/06/16,428000,481000,-53000
105/06/17,482000,202000,280000
