105/06/06,6000,6000,0
105/06/07,6000,8000,-2000
105/06/14,2000,0,2000
105/06/15,0,50000,-50000
105/06/16,50000,10000,40000
105/06/21,0,6000,-6000
105/06/22,8000,8000,0
105/06/23,6000,31000,-25000
105/06/24,31000,160000,-129000
105/06/27,166000,6000,160000
105/06/28,33000,33000,0
105/06/29,7000,7000,0
105/06/30,0,104000,-104000
105/07/01,105000,1000,104000
105/07/04,1000,1000,0
