105/06/01,20000,5000,15000
105/06/02,16000,9000,7000
105/06/03,21000,1000,20000
105/06/04,0,5000,-5000
105/06/06,5000,45000,-40000
105/06/07,9000,566000,-557000
105/06/08,571000,28000,543000
105/06/09,571000,28000,543000
105/06/10,571000,28000,543000
105/06/13,38000,81000,-43000
105/06/14,10000,145000,-135000
105/06/15,0,273000,-273000
105/06/16,0,222000,-222000
105/06/17,295000,35000,260000
105/06/20,25000,810000,-785000
105/06/21,459000,5000,454000
105/06/22,500000,745000,-245000
105/06/23,754000,240000,514000
105/06/24,112000,1203000,-1091000
105/06/27,874000,519000,355000
105/06/28,575000,367000,208000
105/06/29,552000,346000,206000
105/06/30,409000,97000,312000
105/07/01,136000,6000,130000
105/07/04,153000,335000,-182000
105/07/05,133000,309000,-176000
