105/06/01,2000,0,2000
105/06/02,10000,28000,-18000
105/06/03,22000,0,22000
105/06/07,10000,300000,-290000
105/06/08,0,110000,-110000
105/06/09,0,110000,-110000
105/06/10,0,110000,-110000
105/06/13,201000,230000,-29000
105/06/14,139000,0,139000
105/06/15,300000,0,300000
105/06/17,0,25000,-25000
105/06/20,2000,563000,-561000
105/06/21,665000,248000,417000
105/06/22,192000,55000,137000
105/06/23,2000,30000,-28000
105/06/24,40000,210000,-170000
105/06/27,640000,1143000,-503000
105/06/28,1258000,653000,605000
105/06/29,125000,0,125000
105/07/01,0,174000,-174000
105/07/04,104000,5000,99000
105/07/05,50000,30000,20000
105/07/06,20000,20000,0
105/07/07,12000,0,12000
105/07/08,12000,0,12000
105/07/11,3000,120000,-117000
105/07/12,3000,162000,-159000
105/07/13,0,45000,-45000
105/07/14,265000,48000,217000
105/07/15,172000,300000,-128000
105/07/18,260000,420000,-160000
105/07/19,103000,10000,93000
105/07/20,25000,0,25000
105/07/21,10000,20000,-10000
105/07/22,20000,10000,10000
105/07/25,300000,2000,298000
105/07/28,32000,30000,2000
