105/06/01,38000,38000,0
105/06/02,38000,0,38000
105/06/03,30000,30000,0
105/06/04,31000,92000,-61000
105/06/06,70000,10000,60000
105/06/07,2000,1000,1000
105/06/08,9000,9000,0
105/06/09,9000,9000,0
105/06/10,9000,9000,0
105/06/14,30000,257000,-227000
105/06/15,267000,69000,198000
105/06/16,39000,0,39000
105/06/17,1000,1000,0
105/06/21,7000,1000,6000
105/06/23,0,20000,-20000
105/06/24,20000,50000,-30000
105/06/27,71000,126000,-55000
105/06/28,105000,110000,-5000
105/06/29,50000,0,50000
