105/06/01,531000,859000,-328000
105/06/02,1106000,690000,416000
105/06/03,825000,707000,118000
105/06/04,422000,126000,296000
105/06/06,311000,521000,-210000
105/06/07,449000,523000,-74000
105/06/08,539000,589000,-50000
105/06/09,539000,589000,-50000
105/06/10,539000,589000,-50000
105/06/13,213000,232000,-19000
105/06/14,340000,320000,20000
105/06/15,167000,272000,-105000
105/06/16,168000,152000,16000
105/06/17,130000,230000,-100000
105/06/20,255000,116000,139000
105/06/21,109000,361000,-252000
105/06/22,258000,330000,-72000
105/06/23,443000,740000,-297000
105/06/24,745000,630000,115000
105/06/27,462000,446000,16000
105/06/28,533000,814000,-281000
105/06/29,611000,523000,88000
105/06/30,672000,98000,574000
105/07/01,577000,1240000,-663000
105/07/04,1005000,403000,602000
105/07/05,304000,124000,180000
105/07/06,329000,150000,179000
105/07/07,173000,525000,-352000
105/07/08,173000,525000,-352000
105/07/11,405000,243000,162000
105/07/12,237000,948000,-711000
105/07/13,122000,176000,-54000
105/07/14,495000,468000,27000
105/07/15,238000,683000,-445000
105/07/18,1301000,758000,543000
105/07/19,747000,832000,-85000
105/07/20,527000,469000,58000
105/07/21,640000,257000,383000
105/07/22,260000,693000,-433000
