105/06/01,531000,859000,-328000
105/06/02,1106000,690000,416000
105/06/03,825000,707000,118000
105/06/04,422000,126000,296000
105/06/06,311000,521000,-210000
105/06/07,449000,523000,-74000
105/06/08,539000,589000,-50000
105/06/09,539000,589000,-50000
105/06/10,539000,589000,-50000
105/06/13,213000,232000,-19000
105/06/14,340000,320000,20000
105/06/15,167000,272000,-105000
105/06/16,168000,152000,16000
105/06/17,130000,230000,-100000
105/06/20,255000,116000,139000
