105/06/03,0,676000,-676000
105/06/04,514000,325000,189000
105/06/06,401000,20000,381000
105/06/07,50000,0,50000
105/06/08,10000,20000,-10000
105/06/09,10000,20000,-10000
105/06/10,10000,20000,-10000
105/06/13,10000,11000,-1000
105/06/14,10000,229000,-219000
105/06/15,230000,310000,-80000
105/06/16,315000,10000,305000
105/06/17,41000,419000,-378000
105/06/20,259000,68000,191000
105/06/21,200000,203000,-3000
