105/06/01,180000,120000,60000
105/06/02,20000,32000,-12000
105/06/03,27000,24000,3000
105/06/04,22000,57000,-35000
105/06/06,47000,14000,33000
105/06/07,22000,22000,0
105/06/08,24000,22000,2000
105/06/09,24000,22000,2000
105/06/10,24000,22000,2000
105/06/14,10000,10000,0
105/06/15,51000,81000,-30000
105/06/16,91000,41000,50000
105/06/17,0,26000,-26000
105/06/20,99000,80000,19000
105/06/21,73000,73000,0
105/06/22,22000,42000,-20000
105/06/23,49000,22000,27000
105/06/24,97000,0,97000
105/06/28,1000,0,1000
105/06/29,8000,108000,-100000
105/06/30,100000,0,100000
105/07/01,43000,43000,0
