105/06/01,340000,194000,146000
105/06/02,219000,469000,-250000
105/06/03,128000,616000,-488000
105/06/04,703000,11000,692000
105/06/06,64000,120000,-56000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,20000,0,20000
105/06/14,10000,601000,-591000
105/06/15,609000,220000,389000
105/06/16,210000,10000,200000
105/06/17,0,9000,-9000
105/06/20,110000,2488000,-2378000
105/06/21,2198000,368000,1830000
105/06/22,523000,2925000,-2402000
105/06/23,1425000,516000,909000
105/06/24,1045000,755000,290000
105/06/27,1842000,2677000,-835000
105/06/28,2586000,1999000,587000
105/06/29,3372000,3786000,-414000
105/06/30,3104000,2082000,1022000
105/07/01,1814000,1611000,203000
105/07/04,416000,800000,-384000
105/07/05,459000,1122000,-663000
105/07/06,1741000,808000,933000
105/07/07,1086000,1189000,-103000
105/07/08,1086000,1189000,-103000
105/07/11,596000,372000,224000
105/07/12,95000,500000,-405000
105/07/13,1273000,1020000,253000
105/07/14,1032000,435000,597000
105/07/15,268000,290000,-22000
