105/06/01,33000,73000,-40000
105/06/02,110000,83000,27000
105/06/03,60000,57000,3000
105/06/04,10000,0,10000
105/06/07,4000,10000,-6000
105/06/08,10000,24000,-14000
105/06/09,10000,24000,-14000
105/06/10,10000,24000,-14000
105/06/13,20000,0,20000
105/06/20,54000,74000,-20000
105/06/21,74000,54000,20000
