105/06/01,338000,467000,-129000
105/06/02,328000,474000,-146000
105/06/03,233000,133000,100000
105/06/04,428000,30000,398000
105/06/06,35000,131000,-96000
105/06/07,111000,0,111000
105/06/08,0,327000,-327000
105/06/09,0,327000,-327000
105/06/10,0,327000,-327000
105/06/13,7000,330000,-323000
105/06/14,100000,100000,0
105/06/15,110000,194000,-84000
105/06/16,64000,126000,-62000
105/06/17,101000,50000,51000
105/06/20,50000,68000,-18000
105/06/21,68000,217000,-149000
105/06/22,207000,225000,-18000
105/06/23,110000,175000,-65000
105/06/24,30000,159000,-129000
105/06/27,59000,205000,-146000
105/06/28,200000,111000,89000
105/06/29,111000,310000,-199000
105/06/30,300000,80000,220000
105/07/01,568000,325000,243000
105/07/04,550000,1187000,-637000
105/07/05,774000,245000,529000
105/07/06,191000,120000,71000
105/07/07,130000,125000,5000
105/07/08,130000,125000,5000
105/07/11,66000,0,66000
105/07/12,121000,118000,3000
105/07/13,40000,230000,-190000
105/07/14,230000,30000,200000
