105/06/01,61000,146000,-85000
105/06/02,133000,53000,80000
105/06/03,25000,25000,0
105/06/04,1000,0,1000
105/06/06,30000,25000,5000
105/06/07,32000,32000,0
105/06/08,32000,32000,0
105/06/09,32000,32000,0
105/06/10,32000,32000,0
105/06/13,16000,92000,-76000
105/06/14,92000,8000,84000
105/06/16,0,106000,-106000
105/06/17,86000,0,86000
105/06/21,71000,71000,0
105/06/22,71000,71000,0
105/06/24,0,40000,-40000
105/06/27,37000,55000,-18000
105/06/28,13000,81000,-68000
105/06/29,120000,462000,-342000
105/06/30,460000,154000,306000
105/07/01,257000,203000,54000
105/07/04,226000,633000,-407000
105/07/05,507000,10000,497000
105/07/06,11000,20000,-9000
105/07/07,10000,66000,-56000
