105/06/01,200000,2000,198000
105/06/03,21000,27000,-6000
105/06/04,34000,29000,5000
105/06/06,49000,50000,-1000
105/06/07,91000,198000,-107000
105/06/08,168000,65000,103000
105/06/09,168000,65000,103000
105/06/10,168000,65000,103000
105/06/13,0,100000,-100000
105/06/14,100000,5000,95000
105/06/15,61000,66000,-5000
105/06/16,181000,579000,-398000
105/06/17,518000,125000,393000
105/06/20,5000,0,5000
105/06/21,13000,16000,-3000
105/06/22,23000,0,23000
105/06/24,0,5000,-5000
105/06/27,5000,0,5000
105/06/28,0,10000,-10000
105/06/29,108000,208000,-100000
105/06/30,278000,180000,98000
105/07/01,42000,653000,-611000
105/07/04,513000,0,513000
105/07/05,110000,4000,106000
105/07/06,0,30000,-30000
105/07/11,16000,21000,-5000
105/07/12,26000,342000,-316000
105/07/13,294000,138000,156000
105/07/14,189000,77000,112000
