105/06/01,994000,663000,331000
105/06/02,170000,926000,-756000
105/06/03,357000,397000,-40000
105/06/04,156000,192000,-36000
105/06/06,387000,138000,249000
105/06/07,90000,93000,-3000
105/06/08,173000,410000,-237000
105/06/09,173000,410000,-237000
105/06/10,173000,410000,-237000
105/06/13,158000,158000,0
105/06/14,282000,45000,237000
105/06/15,13000,66000,-53000
105/06/16,1126000,24000,1102000
105/06/17,19000,19000,0
105/06/21,86000,446000,-360000
105/06/22,454000,74000,380000
105/06/23,47000,47000,0
105/06/24,68000,68000,0
105/06/27,21000,24000,-3000
105/06/30,125000,593000,-468000
105/07/01,631000,363000,268000
105/07/04,266000,203000,63000
105/07/05,231000,169000,62000
105/07/06,242000,244000,-2000
105/07/07,209000,251000,-42000
105/07/08,209000,251000,-42000
105/07/11,267000,225000,42000
105/07/12,156000,289000,-133000
