105/06/01,30000,100000,-70000
105/06/02,115000,16000,99000
105/06/04,26000,644000,-618000
105/06/06,630000,134000,496000
105/06/07,140000,132000,8000
105/06/08,102000,100000,2000
105/06/09,102000,100000,2000
105/06/10,102000,100000,2000
105/06/13,100000,1000,99000
105/06/14,1000,405000,-404000
105/06/15,400000,6000,394000
105/06/16,5000,0,5000
105/06/17,19000,10000,9000
105/06/21,10000,330000,-320000
105/06/22,300000,0,300000
105/06/23,0,16000,-16000
105/06/24,11000,10000,1000
105/06/27,101000,271000,-170000
105/06/28,170000,300000,-130000
105/06/29,411000,121000,290000
105/06/30,0,11000,-11000
105/07/04,0,18000,-18000
