105/06/01,138000,20000,118000
105/06/02,20000,0,20000
105/06/03,0,240000,-240000
105/06/04,10000,29000,-19000
105/06/06,3000,122000,-119000
105/06/07,160000,0,160000
105/06/08,230000,4000,226000
105/06/09,230000,4000,226000
105/06/10,230000,4000,226000
105/06/13,0,50000,-50000
105/06/14,50000,310000,-260000
105/06/15,112000,64000,48000
105/06/16,24000,45000,-21000
