105/06/01,25000,0,25000
105/06/03,84000,74000,10000
105/06/04,20000,331000,-311000
105/06/06,365000,966000,-601000
105/06/07,910000,0,910000
105/06/08,36000,540000,-504000
105/06/09,36000,540000,-504000
105/06/10,36000,540000,-504000
105/06/13,520000,26000,494000
105/06/14,93000,1038000,-945000
105/06/15,1061000,125000,936000
105/06/16,23000,23000,0
105/06/17,2000,34000,-32000
105/06/20,54000,308000,-254000
105/06/21,294000,134000,160000
105/06/22,76000,46000,30000
105/06/23,25000,153000,-128000
105/06/24,98000,65000,33000
105/06/27,21000,21000,0
105/06/28,12000,2761000,-2749000
105/06/29,2634000,347000,2287000
105/06/30,248000,1180000,-932000
105/07/01,1113000,228000,885000
105/07/04,219000,259000,-40000
105/07/05,291000,647000,-356000
105/07/06,694000,200000,494000
105/07/07,211000,253000,-42000
105/07/08,211000,253000,-42000
105/07/11,300000,1116000,-816000
105/07/12,1809000,2729000,-920000
