105/06/01,272000,538000,-266000
105/06/02,402000,20000,382000
105/06/03,49000,257000,-208000
105/06/04,276000,59000,217000
105/06/06,32000,21000,11000
105/06/07,97000,637000,-540000
105/06/08,747000,77000,670000
105/06/09,747000,77000,670000
105/06/10,747000,77000,670000
105/06/14,113000,413000,-300000
105/06/15,411000,123000,288000
105/06/16,123000,41000,82000
105/06/17,334000,424000,-90000
105/06/20,414000,540000,-126000
105/06/21,216000,216000,0
105/06/22,334000,138000,196000
105/06/23,132000,112000,20000
105/06/24,61000,76000,-15000
105/06/27,0,226000,-226000
105/06/28,275000,1773000,-1498000
105/06/29,1995000,1526000,469000
105/06/30,1560000,690000,870000
105/07/01,401000,59000,342000
105/07/04,19000,343000,-324000
105/07/05,364000,101000,263000
105/07/06,46000,385000,-339000
105/07/07,351000,115000,236000
105/07/08,351000,115000,236000
