105/06/01,272000,538000,-266000
105/06/02,402000,20000,382000
105/06/03,49000,257000,-208000
105/06/04,276000,59000,217000
105/06/06,32000,21000,11000
105/06/07,97000,637000,-540000
105/06/08,747000,77000,670000
105/06/09,747000,77000,670000
105/06/10,747000,77000,670000
105/06/14,113000,413000,-300000
105/06/15,411000,123000,288000
105/06/16,123000,41000,82000
105/06/17,334000,424000,-90000
