105/06/01,109000,44000,65000
105/06/02,84000,134000,-50000
105/06/03,100000,191000,-91000
105/06/04,195000,404000,-209000
105/06/06,420000,386000,34000
105/06/07,386000,44000,342000
105/06/08,44000,0,44000
105/06/09,44000,0,44000
105/06/10,44000,0,44000
105/06/14,0,254000,-254000
105/06/15,284000,228000,56000
105/06/16,223000,30000,193000
105/06/17,5000,4000,1000
105/06/20,58000,617000,-559000
105/06/21,613000,134000,479000
105/06/22,108000,398000,-290000
105/06/23,398000,20000,378000
