105/06/01,15000,40000,-25000
105/06/02,40000,46000,-6000
105/06/03,46000,210000,-164000
105/06/04,210000,0,210000
105/06/06,0,66000,-66000
105/06/07,44000,1000,43000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,251000,-251000
105/06/14,100000,144000,-44000
105/06/15,164000,67000,97000
105/06/16,102000,20000,82000
105/06/17,0,42000,-42000
105/06/20,82000,290000,-208000
105/06/21,471000,38000,433000
105/06/22,19000,100000,-81000
