105/06/01,160000,9000,151000
105/06/02,0,2000,-2000
105/06/03,0,290000,-290000
105/06/04,0,412000,-412000
105/06/06,632000,217000,415000
105/06/07,114000,125000,-11000
105/06/08,164000,12000,152000
105/06/09,164000,12000,152000
105/06/10,164000,12000,152000
105/06/13,9000,33000,-24000
105/06/14,50000,5000,45000
105/06/15,0,23000,-23000
105/06/16,0,2000,-2000
105/06/17,0,20000,-20000
105/06/20,20000,0,20000
105/06/21,18000,40000,-22000
105/06/22,0,127000,-127000
105/06/23,27000,0,27000
105/06/24,0,1000,-1000
105/06/27,24000,28000,-4000
105/06/28,175000,4000,171000
105/06/29,22000,11000,11000
105/07/01,0,3000,-3000
105/07/04,14000,5000,9000
