105/06/01,30000,0,30000
105/06/02,0,285000,-285000
105/06/03,285000,14000,271000
105/06/04,18000,163000,-145000
105/06/06,162000,36000,126000
105/06/07,13000,271000,-258000
105/06/08,267000,121000,146000
105/06/09,267000,121000,146000
105/06/10,267000,121000,146000
105/06/13,40000,102000,-62000
105/06/14,95000,95000,0
105/06/15,208000,550000,-342000
105/06/16,555000,299000,256000
105/06/17,278000,112000,166000
105/06/20,112000,108000,4000
105/06/21,118000,72000,46000
105/06/22,72000,268000,-196000
105/06/23,268000,92000,176000
105/06/24,92000,0,92000
105/06/27,0,48000,-48000
105/06/28,8000,45000,-37000
105/06/29,75000,150000,-75000
