105/06/01,0,20000,-20000
105/06/02,15000,15000,0
105/06/03,20000,0,20000
105/06/06,0,16000,-16000
105/06/07,16000,19000,-3000
105/06/08,14000,0,14000
105/06/09,14000,0,14000
105/06/10,14000,0,14000
105/06/13,5000,5000,0
105/06/14,5000,23000,-18000
105/06/15,168000,150000,18000
105/06/16,155000,155000,0
