105/06/01,10000,210000,-200000
105/06/02,168000,181000,-13000
105/06/03,261000,343000,-82000
105/06/04,213000,20000,193000
105/06/06,131000,368000,-237000
105/06/07,316000,263000,53000
105/06/08,235000,539000,-304000
105/06/09,235000,539000,-304000
105/06/10,235000,539000,-304000
105/06/13,321000,363000,-42000
105/06/14,251000,259000,-8000
105/06/15,355000,438000,-83000
105/06/16,320000,326000,-6000
105/06/17,357000,306000,51000
105/06/20,320000,252000,68000
105/06/21,57000,449000,-392000
105/06/22,210000,601000,-391000
105/06/23,322000,174000,148000
105/06/24,245000,293000,-48000
105/06/27,238000,22000,216000
105/06/28,55000,465000,-410000
105/06/29,430000,425000,5000
105/06/30,487000,231000,256000
105/07/01,859000,518000,341000
105/07/04,404000,258000,146000
105/07/05,290000,519000,-229000
105/07/06,407000,387000,20000
